date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density,temperature_2m_mean,rain_sum,shortwave_radiation_sum,wind_speed_10m_max,NP_ratio,temp_oxygen_index,eutrophication_index,water_quality_index,nutrient_pollution_index,temp_ph_interaction,NH_TN_ratio,oxygen_saturation_index,nutrient_limitation,light_turbidity_index,rain_temp_interaction,wind_turbidity_index,radiation_temp_ratio,conductivity_rain_index,wind_oxygen_mixing,thermal_stratification_index,nutrient_runoff_potential,light_availability_index,weather_stress_index,pH_conductivity_stability,temp_turbidity_metabolism,oxygen_pH_balance,nutrient_temp_efficiency,radiation_nutrient_productivity,wind_mixing_efficiency,precipitation_nutrient_loading,thermal_oxygen_capacity,pH_oxygen_photosynthesis,conductivity_turbidity_clarity,wind_radiation_mixing,temp_conductivity_density,nutrient_redox_potential,light_penetration_depth,metabolic_activity_index,hydrodynamic_mixing_index,biogeochemical_cycling_index,ecological_stress_index,water_column_stability,algal_growth_potential,environmental_capacity_index
2024-06-26,20240626,宜兴,多云,24,22,40,1,东北风,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-06-27,20240627,宜兴,阴,25,23,28,1,西南风,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-06-28,20240628,宜兴,阴,25,22,17,1,东风,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-06-29,20240629,宜兴,小雨-阴,29,24,20,1,东南风,2级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-06-30,20240630,宜兴,大雨-小雨,26,24,15,1,东南风,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-01,20240701,宜兴,中雨-阴,29,24,29,1,东南风,2级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-02,20240702,宜兴,阴,32,24,32,1,东风,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-03,20240703,宜兴,多云,32,24,28,1,北风,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-04,20240704,宜兴,多云-晴,38,26,33,1,西南风,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-05,20240705,宜兴,多云,36,28,32,1,东风,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-06,20240706,宜兴,晴-多云,36,28,29,1,西南风,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-07,20240707,宜兴,晴-多云,38,26,30,1,无持续风向,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-08,20240708,宜兴,多云-阴,38,27,29,1,西南风,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-09,20240709,宜兴,多云-阴,35,27,32,1,西南风,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-10,20240710,宜兴,阴,31,26,28,1,西南风,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-11,20240711,宜兴,阴,26,23,37,1,北风,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-12,20240712,宜兴,多云,27,24,32,1,无持续风向,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-13,20240713,宜兴,小雨-阴,32,24,23,1,西南风,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-14,20240714,宜兴,多云-阴,28,25,16,1,无持续风向,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-15,20240715,宜兴,阴,32,26,47,1,东风,1级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-16,20240716,宜兴,阴-多云,34,28,63,2,东南风,1级,良,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2024-07-17,20240717,宜兴,阴,34,28,38,1,东南风,2级,优,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,17.4,0.2,13.77,14.6,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
